29648,LJAJ,small_airport,Ajdovščina Airport,SI,SI-001,Ajdovscina,LJAJ,
30071,LJBL,small_airport,Lesce-Bled Airport,SI,SI-003,Bled,LJBL,
29721,LJBO,small_airport,Bovec Letalisce Airport,SI,SI-006,Bovec,LJBO,
4385,LJCE,medium_airport,Cerklje Airport,SI,SI-054,,LJCE,
29766,LJCL,small_airport,Celje Glider Airport,SI,SI-011,Celje,LJCL,
44770,LJDI,small_airport,Divača Airport,SI,SI-019,,LJDI,
4386,LJLJ,large_airport,Ljubljana Jože Pučnik Airport,SI,SI-061,Ljubljana,LJLJ,
4387,LJMB,medium_airport,Maribor Airport,SI,SI-070,,LJMB,
30174,LJMS,small_airport,Murska Sobota Airport,SI,SI-080,Murska Sobota,LJMS,
44771,LJNM,small_airport,Novo Mesto Airport,SI,SI-085,Novo mesto,LJNM,
44903,LJPO,small_airport,Postojna Airfield,SI,SI-094,Postojna,LJPO,
44772,LJPT,small_airport,Ptuj Airport,SI,SI-096,,LJPT,
4388,LJPZ,medium_airport,Portoroz Airport,SI,SI-090,Portoroz,LJPZ,
4389,LJSG,small_airport,Slovenj Gradec Airport,SI,SI-112,Slovenc Gradec,LJSG,
30523,LJVE,small_airport,Šoštanj Airport,SI,SI-126,Sostanj,LJSO,
29722,LKBA,small_airport,Břeclav Airport,CZ,CZ-JM,Břeclav,LKBA,
29696,LKBE,small_airport,Benešov Airport,CZ,CZ-ST,Benešov,LKBE,
29714,LKBO,small_airport,Bohuňovice Airport,CZ,CZ-OL,Bohuňovice,LKBO,
29728,LKBR,small_airport,Broumov Airport,CZ,CZ-KR,Broumov,LKBR,
29731,LKBU,small_airport,Bubovice Airport,CZ,CZ-ST,Bubovice,LKBU,
313916,LKC,small_airport,Lekana Airport,CG,CG-14,Lekana,,
29778,LKCB,small_airport,Cheb Airport,CZ,CZ-KA,Cheb,LKCB,
29773,LKCE,small_airport,Česká Lípa Airport,CZ,CZ-LI,Česká Lípa,LKCE,
29784,LKCH,small_airport,Chomutov Airport,CZ,CZ-US,Chotumov,LKCH,
29772,LKCL,small_airport,Černovice Air Base,CZ,CZ-JM,Černovice,LKCL,
30127,LKCM,small_airport,Medlánky Airport,CZ,CZ-JM,Medlánky,LKCM,
29782,LKCO,small_airport,Choceň Airport,CZ,CZ-PA,Choceň,LKCO,
29786,LKCR,small_airport,Chrudim Airport,CZ,CZ-PA,Chrudim,LKCR,
4393,LKCS,small_airport,České Budějovice Airport,CZ,CZ-JC,České Budějovice,LKCS,
29785,LKCT,small_airport,Chotěboř Airport,CZ,CZ-VY,Chotěboř,LKCT,
4394,LKCV,medium_airport,Čáslav Air Base,CZ,CZ-ST,Čáslav,LKCV,
29836,LKDK,small_airport,Dvůr Králové Nad Labem Airport,CZ,CZ-KR,Dvůr Králové Nad Labem,LKDK,
29855,LKER,small_airport,Erpužice Airport,CZ,CZ-PL,Erpužice,LKER,
29881,LKFR,small_airport,Frýdlant Airport,CZ,CZ-MO,Frýdlant,LKFR,
29940,LKHB,small_airport,Havlíčkův Brod Airport,CZ,CZ-VY,Havlíčkův Brod,LKHB,
29960,LKHC,small_airport,Hořice Airport,CZ,CZ-KR,Hořice,LKHC,
29952,LKHD,small_airport,Hodkovice Nad Mohelkou Airport,CZ,CZ-LI,Hodkovice Nad Mohelkou,LKHD,
4395,LKHK,small_airport,Hradec Králové Airport,CZ,CZ-KR,Hradec Králové,LKHK,
29965,LKHN,small_airport,Hranice Airport,CZ,CZ-OL,Hranice,LKHN,
29956,LKHO,small_airport,Holešov Airport,CZ,CZ-ZL,Holešov,LKHO,
43206,LKHR,small_airport,Hradčany Airport,CZ,CZ-LI,Ralsko,LKHR,
29961,LKHS,small_airport,Hosin Airport,CZ,CZ-JC,Hosin,LKHS,
4396,LKHV,small_airport,Hořovice Airport,CZ,CZ-ST,Hořovice,LKHV,
29989,LKJA,small_airport,Jaroměř Airport,CZ,CZ-KR,Jaroměř,LKJA,
29993,LKJC,small_airport,Jičín Airport,CZ,CZ-KR,Jičín,LKJC,
29995,LKJH,small_airport,Jindřichův Hradec Airport,CZ,CZ-JC,Jindřichův Hradec,LKJH,
29994,LKJI,small_airport,Jihlava Airport,CZ,CZ-VY,Jihlava,LKJI,
30046,LKKA,small_airport,Křižanov Airport,CZ,CZ-VY,Křižanov,LKKA,
4397,LKKB,medium_airport,Kbely Air Base,CZ,CZ-PR,Prague,LKKB,
30047,LKKC,small_airport,Kříženec Planá Airport,CZ,CZ-PL,Planá,LKKC,
30030,LKKL,small_airport,Kladno Airport,CZ,CZ-ST,Kladno,LKKL,
30049,LKKM,small_airport,Kroměříž Airport,CZ,CZ-ZL,Kroměříž,LKKM,
30035,LKKO,small_airport,Kolín Airport,CZ,CZ-ST,Kolín,LKKO,
30048,LKKR,small_airport,Krnov Airport,CZ,CZ-MO,Krnov,LKKR,
30033,LKKT,small_airport,Klatovy Airport,CZ,CZ-PL,Klatovy,LKKT,
4398,LKKU,medium_airport,Kunovice Airport,CZ,CZ-ZL,Uherské Hradiště,LKKU,
4399,LKKV,medium_airport,Karlovy Vary International Airport,CZ,CZ-KA,Karlovy Vary,LKKV,
30052,LKKY,small_airport,Kyjov Airport,CZ,CZ-JM,Kyjov,LKKY,
30076,LKLB,small_airport,Liberec Airport,CZ,CZ-LI,Liberec,LKLB,
4400,LKLN,medium_airport,Plzen Line Airport,CZ,CZ-PL,Plzen,LKLN,
30074,LKLT,small_airport,Letňany Airport,CZ,CZ-PR,Letňany,LKLT,
30145,LKMB,small_airport,Mladá Boleslav Airport,CZ,CZ-ST,Mladá Boleslav,LKMB,
4401,LKMH,small_airport,Mnichovo Hradiště Airport,CZ,CZ-ST,Mnichovo Hradiště,LKMH,
30137,LKMI,small_airport,Mikulovice Airport,CZ,CZ-OL,Mikulovice,LKMI,
30161,LKMK,small_airport,Moravská Třebová Airport,CZ,CZ-PA,Moravská Třebová,LKMK,
30165,LKMO,small_airport,Most Airport,CZ,CZ-US,Most,LKMO,
30118,LKMR,small_airport,Mariánské Lázně Airport,CZ,CZ-KA,Mariánské Lázně,LKMR,
4402,LKMT,medium_airport,Ostrava Leos Janáček Airport,CZ,CZ-MO,Ostrava,LKMT,
4403,LKNA,medium_airport,Náměšť Air Base,CZ,CZ-VY,Náměšť,LKNA,
30194,LKNM,small_airport,Nove Mesto Airport,CZ,CZ-KR,Nové Město Nad Metují Moravě,LKNM,
30203,LKNY,small_airport,Nymburk Ul Ploch Airport,CZ,CZ-ST,Nymburk,LKNY,
30212,LKOL,small_airport,Olomouc Glider Airport,CZ,CZ-OL,Olomouc,LKOL,
30227,LKOT,small_airport,Otrokovice Zlin Airport,CZ,CZ-ZL,Otrokovice,LKOT,
30276,LKPA,small_airport,Policka Airport,CZ,CZ-PA,Policka,LKPA,
4404,LKPC,small_airport,Panensky Tynec Airport,CZ,CZ-US,Panensky Tynec,LKPC,
4405,LKPD,medium_airport,Pardubice Airport,CZ,CZ-PA,Pardubice,LKPD,
30290,LKPI,small_airport,Pribyslav Airport,CZ,CZ-VY,Pribyslav,LKPI,
30296,LKPJ,small_airport,Prostejov Airport,CZ,CZ-OL,Prostejov,LKPJ,
30073,LKPL,small_airport,Letkov Airport,CZ,CZ-PL,Letkov,LKPL,
4406,LKPM,small_airport,Pribram Airport,CZ,CZ-ST,Pribram,LKPM,
30274,LKPN,small_airport,Podhorany Glider Airport,CZ,CZ-PA,Podhoramy,LKPN,
4407,LKPO,medium_airport,Přerov Air Base,CZ,CZ-OL,Přerov,LKPO,
4408,LKPR,large_airport,Ruzyně International Airport,CZ,CZ-PR,Prague,LKPR,
30270,LKPS,small_airport,Plasy Rybnice Airport,CZ,CZ-PL,Rybnice,LKPS,
30319,LKRA,small_airport,Rana Loumy Airport,CZ,CZ-US,Raná,LKRA,
30318,LKRK,small_airport,Rakovnik Glider Airport,CZ,CZ-ST,Rakovnik,LKRK,
30350,LKRO,small_airport,Roudnice Mad Airport,CZ,CZ-US,Roudnice Nad Labem,LKRO,
30435,LKSA,small_airport,Stankov Glider Airport,CZ,CZ-PL,Stankov,LKSA,
30437,LKSB,small_airport,Stichovice Pluml Airport,CZ,CZ-OL,Mostkovice,LKSB,
30420,LKSK,small_airport,Skutec Airport,CZ,CZ-PA,Skutec,LKSK,
30421,LKSN,small_airport,Slany Airport,CZ,CZ-ST,Slany,LKSN,
30425,LKSO,small_airport,Sobeslav Airport,CZ,CZ-JC,Sobeslav,LKSO,
30443,LKSR,small_airport,Strunkovice Airport,CZ,CZ-JC,Strunkovice,LKSR,
30440,LKST,small_airport,Strakonice Airport,CZ,CZ-JC,Strakonice,LKST,
30447,LKSU,small_airport,Sumperk Airport,CZ,CZ-OL,Sumperk,LKSU,
30398,LKSZ,small_airport,Sazena Kralupy Airport,CZ,CZ-ST,Sazena,LKSZ,
30458,LKTA,small_airport,Tábor Airport,CZ,CZ-JC,Tábor,LKTA,
4409,LKTB,medium_airport,Brno-Tuřany Airport,CZ,CZ-JM,Brno,LKTB,
30487,LKTC,small_airport,Tocna Praha Glider Airport,CZ,CZ-PR,Tocna,LKTC,
30461,LKTD,small_airport,Tachov Oldrichov Airport,CZ,CZ-PL,Tachov,LKTD,
30490,LKTO,small_airport,Toužim Airport,CZ,CZ-KA,Toužim,LKTO,
30459,LKTV,small_airport,Tabor Vsechov Ultralight Airport,CZ,CZ-JC,Tabor,LKTV,
30513,LKUL,small_airport,Usti Nad Labem Airport,CZ,CZ-US,Usti Nad Labem,LKUL,
30512,LKUO,small_airport,Usti Mad Orlici Airport,CZ,CZ-PA,Usti Mad Orlici,LKUO,
30537,LKVL,small_airport,Vlasin Glider Airport,CZ,CZ-ST,Vlasin,LKVL,
30545,LKVM,small_airport,Vysoke Myto Glider Airport,CZ,CZ-PA,Vysoke Myto,LKVM,
4410,LKVO,medium_airport,Vodochody Airport,CZ,CZ-ST,Vodochoky,LKVO,
30524,LKVP,small_airport,Velke Porici Glider Airport,CZ,CZ-KR,Velke Porici,LKVP,
30539,LKVR,small_airport,Vrchlabi Airport,CZ,CZ-KR,Vrchlabi,LKVR,
30544,LKVY,small_airport,Vyskov Airport,CZ,CZ-JM,Vyskov,LKVY,
30572,LKZA,small_airport,Zabreh Ostrava Airport,CZ,CZ-MO,Zabreh,LKZA,
30581,LKZB,small_airport,Zbraslavice Glider Airport,CZ,CZ-ST,Zbraslavice,LKZB,
30580,LKZD,small_airport,Zatec Macerka Ar Airport,CZ,CZ-US,Zatek,LKZD,
30576,LKZM,small_airport,Zamberk Airport,CZ,CZ-PA,Zamberk,LKZM,
30584,LKZN,small_airport,Znojmo Airport,CZ,CZ-JM,Znojmo,LKZN,
21569,LL01,heliport,Osf Family Medical Center Heliport,US,US-IL,Monmouth,LL01,LL01
21570,LL04,heliport,Morris Hospital Heliport,US,US-IL,Morris,LL04,LL04
21571,LL07,small_airport,Tautz Airport,US,US-IL,Mount Carroll,LL07,LL07
21572,LL09,small_airport,Air Estates Inc Airport,US,US-IL,Mundelein,LL09,LL09
21573,LL10,small_airport,Naper Aero Club Airport,US,US-IL,Naperville,LL10,LL10
21574,LL11,heliport,Edward Hospital Heliport,US,US-IL,Naperville,LL11,LL11
21575,LL12,heliport,Brown and Lambrecht Heliport,US,US-IL,New Lenox,LL12,LL12
21576,LL13,small_airport,Stoney Real Estate Airport,US,US-IL,Enfield,LL13,LL13
21577,LL18,small_airport,Ernest E Orwig Airport,US,US-IL,North Henderson,LL18,LL18
3277,LL1A,small_airport,Hatzerim Northwest Airport,IL,IL-D,Beersheba,,LL1A
3278,LL1B,small_airport,Arad Airport,IL,IL-D,Arad,LL1B,LL1B
21578,LL20,small_airport,Smith Restricted Landing Area,US,US-IL,Greenfield,LL20,LL20
21579,LL22,small_airport,Brookeridge Air Park,US,US-IL,Downers Grove,LL22,LL22
21580,LL23,small_airport,Meyer Airport,US,US-IL,Oquawka,LL23,LL23
21581,LL24,small_airport,Sunset Acres Airport,US,US-IL,Manteno,LL24,LL24
21582,LL25,heliport,Community Hospital of Ottawa Heliport,US,US-IL,Ottawa,LL25,LL25
21583,LL26,small_airport,Schaller Airport,US,US-IL,New Athens,LL26,LL26
21584,LL27,small_airport,Smith Airport,US,US-IL,Macomb,LL27,LL27
21585,LL28,small_airport,Sd Aero Airport,US,US-IL,Capron,LL28,LL28
21586,LL29,heliport,Pana Community Hospital Heliport,US,US-IL,Pana,LL29,LL29
21587,LL32,small_airport,C D Maulding Airport,US,US-IL,Paxton,LL32,LL32
21588,LL33,small_airport,Rdh Farms Airport,US,US-IL,Good Hope,LL33,LL33
18052,LL34,small_airport,Thorp Airport,US,US-IL,Wapella,LL34,LL34
21589,LL35,heliport,Chicago Fire Dept Air Sea Rescue Heliport,US,US-IL,Chicago,LL35,LL35
21590,LL36,heliport,Exposition Gardens Heliport,US,US-IL,Peoria,LL36,LL36
21591,LL37,heliport,OSF Saint Francis Medical Center Heliport,US,US-IL,Peoria,LL37,LL37
21592,LL38,small_airport,Stutzke Airport,US,US-IL,Sterling,LL38,LL38
21593,LL39,small_airport,Curanda Airport,US,US-IL,Morris,LL39,LL39
21594,LL40,small_airport,Frankfort Airport,US,US-IL,Frankfort,LL40,LL40
21595,LL42,heliport,St James Hospital Heliport,US,US-IL,Pontiac,LL42,LL42
21596,LL43,small_airport,Gerald H Hamer Airport,US,US-IL,Peru,LL43,LL43
21597,LL44,small_airport,Trovero Airport,US,US-IL,Peru,LL44,LL44
21598,LL45,small_airport,Lindell Loveless Airport,US,US-IL,Gillespie,LL45,LL45
21599,LL46,small_airport,Read Airport,US,US-IL,Piper City,LL46,LL46
21600,LL47,heliport,Heritage Manor South Heliport,US,US-IL,Beardstown,LL47,LL47
21601,LL48,small_airport,Wilcoxon Airport,US,US-IL,Athens,LL48,LL48
21602,LL49,small_airport,Raymond Restricted Landing Area,US,US-IL,Jerseyville,LL49,LL49
21603,LL51,small_airport,Riley's Field,US,US-IL,Plainfield,LL51,LL51
21604,LL52,small_airport,Wilts Airport,US,US-IL,Streator,LL52,LL52
21605,LL53,small_airport,Olson Airport,US,US-IL,Plato Center,LL53,LL53
21606,LL54,small_airport,Dunn Airport,US,US-IL,Paw Paw,LL54,LL54
21607,LL55,small_airport,Gentry Airport,US,US-IL,Polo,LL55,LL55
21608,LL56,small_airport,Schott Airport,US,US-IL,Pontiac,LL56,LL56
3279,LL59,small_airport,Palmahim Air Base,IL,IL-M,Rishon LeZion,LL59,LL59
3280,LL60,small_airport,Nitzana West Airport,IL,IL-D,Nitzana,,LL60
21609,LL61,small_airport,Doering's Port Airport,US,US-IL,Prophetstown,LL61,LL61
21610,LL64,small_airport,Ralph E. Daniels Airport,US,US-IL,Putnam,LL64,LL64
21611,LL65,small_airport,Edgar Read Airport,US,US-IL,Putnam,LL65,LL65
21612,LL66,small_airport,Egland Field,US,US-IL,Ransom,LL66,LL66
21613,LL69,small_airport,Cambier Airport,US,US-IL,Ridott,LL69,LL69
21614,LL74,small_airport,Maple Hurst Farms Airport,US,US-IL,Rochelle,LL74,LL74
21615,LL75,small_airport,Chester Wyss Airport,US,US-IL,Rock City,LL75,LL75
21616,LL78,small_airport,Lz Fairwinds Airport,US,US-IL,Rockford,LL78,LL78
21617,LL79,small_airport,Severson Airport,US,US-IL,Rockford,LL79,LL79
21618,LL80,small_airport,Darrington Airport,US,US-IL,Rockford,LL80,LL80
21619,LL81,small_airport,Spickard-Marshall Airport,US,US-IL,Rockford,LL81,LL81
21620,LL82,heliport,Atwood Heliport,US,US-IL,Rockford,LL82,LL82
21621,LL83,heliport,Rockford Memorial Hospital Heliport,US,US-IL,Rockford,LL83,LL83
21622,LL84,heliport,St Anthony Medical Center Heliport,US,US-IL,Rockford,LL84,LL84
21623,LL87,small_airport,Compass Rose Airport,US,US-IL,Rockton,LL87,LL87
21624,LL88,small_airport,Harry D Fenton Airport,US,US-IL,Rockton,LL88,LL88
21625,LL89,small_airport,Blackhawk Farms Inc Airport,US,US-IL,Rockton,LL89,LL89
21626,LL90,small_airport,Mc Curdy Strip,US,US-IL,Rockton/Belvidere,LL90,LL90
21627,LL91,small_airport,Hillman Airport,US,US-IL,Rock City,LL91,LL91
21628,LL94,small_airport,Mc Curdy Airport,US,US-IL,Roscoe,LL94,LL94
21629,LL95,heliport,Clarke Heliport,US,US-IL,Roselle,LL95,LL95
21630,LL97,small_airport,Rockenbach Airport,US,US-IL,Round Lake,LL97,LL97
21631,LL98,small_airport,John W Meils Restricted Landing Area,US,US-IL,Rutland,LL98,LL98
29928,LLAZ,closed,Gush Katif Airport,PS,PS-U-A,Gush Katif,LLAZ,
4411,LLBG,large_airport,Ben Gurion International Airport,IL,IL-M,Tel Aviv,LLBG,
4412,LLBS,small_airport,Be'er Sheva (Teyman) Airport,IL,IL-D,Beersheva,LLBS,
4413,LLEK,medium_airport,Tel Nof Air Base,IL,IL-M,Rehovot,LLEK,
4414,LLES,small_airport,Ein Shemer Airfield,IL,IL-Z,Ein Shemer,LLES,
4415,LLET,medium_airport,Eilat Airport,IL,IL-D,Eilat,LLET,
4416,LLEY,small_airport,Ein Yahav Airfield,IL,IL-D,Sapir,LLEY,
34928,LLFK,small_airport,Fiq Airfield,IL,IL-Z,Katzrin,LLFK,
313918,LLH,small_airport,Reginaldo Hammer Airport,HN,HN-CR,La Lima,,
4417,LLHA,medium_airport,Haifa International Airport,IL,IL-HA,Haifa,LLHA,
31830,LLHB,small_airport,Hatzerim Air Base,IL,IL-D,Beersheba,LLHB,
4418,LLHS,small_airport,Hatzor Air Base,IL,IL-M,Hatzor,LLHS,
29947,LLHZ,small_airport,Herzliya Airport,IL,IL-TA,Herzliya,LLHZ,
4419,LLIB,medium_airport,Ben Ya'akov Airport,IL,IL-Z,Rosh Pina,LLIB,
46080,LLJR,closed,Atarot Airport,PS,PS-U-A,Jerusalem,LLJR,
30028,LLKS,small_airport,Kiryat Shmona Airport,IL,IL-Z,Kiryat Shmona,LLKS,
313919,LLL,small_airport,Lissadell Airport,AU,AU-WA,Lissadell Station,,
4420,LLMG,small_airport,Megiddo Airport,IL,IL-Z,Afula,LLMG,
30144,LLMR,small_airport,Mitzpe Ramon Airfield,IL,IL-D,Mitzpe Ramon,LLMR,
4421,LLMZ,medium_airport,Bar Yehuda Airfield,IL,IL-D,Masada,LLMZ,
4422,LLNV,medium_airport,Nevatim Air Base,IL,IL-D,Beersheba,LLNV,
4423,LLOV,large_airport,Ovda International Airport,IL,IL-D,Eilat,LLOV,
4424,LLRD,medium_airport,Ramat David Air Base,IL,IL-Z,Haifa,LLRD,
4425,LLRM,medium_airport,Ramon Air Base,IL,IL-D,Beersheba,LLRM,
4426,LLSD,medium_airport,Sde Dov Airport,IL,IL-TA,Tel Aviv,LLSD,
3282,LLYT,small_airport,Yotvata Airfield,IL,IL-D,Yotvata,LLYT,
308661,LMC,small_airport,La Macarena Airport,CO,CO-MET,La Macarena,,
35207,LMMG,heliport,Xewkija Heliport,MT,MT-62,Gozo,LMMG,
4427,LMML,large_airport,Malta International Airport,MT,MT-25,Luqa,LMML,
308663,LMZ,small_airport,Palma Airport,MZ,MZ-P,Palma,,
302388,LNC,small_airport,Lengbati Airport,PG,PG-MPL,,AYLT,LNG
308283,LNF,small_airport,Munbil Airport,PG,PG-SAN,,,MBL
302387,LNM,small_airport,Langimar Airport,PG,PG-MPL,,AYLN,LNM
30153,LNMC,heliport,Monaco Heliport,MC,MC-U-A,Fontvieille,LNMC,
312995,LNQ,closed,Loani Airport,PG,PG-MBA,Loani,,
29444,LOAA,small_airport,Ottenschlag Airport,AT,AT-3,Ottenschlag,LOAA,
29445,LOAB,small_airport,Dobersberg Airport,AT,AT-3,Dobersberg,LOAB,
43790,LOAC,heliport,Kittsee Heliport,AT,AT-1,Kittsee,,
29446,LOAD,small_airport,Voeltendorf Airport,AT,AT-3,Voeltendorf,LOAD,
43807,LOAE,heliport,Eisenstadt Heliport,AT,AT-3,Eisenstadt,,
43808,LOAF,heliport,Baden Heliport,AT,AT-3,Baden,,
28135,LOAG,small_airport,Krems Airport,AT,AT-3,Krems,LOAG,
43809,LOAH,heliport,Horn Heliport,AT,AT-3,Horn,,
43863,LOAJ,heliport,Öamtc Heliport,AT,AT-9,Aspern,,
43810,LOAK,heliport,Krems Heliport,AT,AT-3,Krems,,
30069,LOAL,small_airport,Leopoldsdorf Airport,AT,AT-3,Leopoldsdorf,LOAL,
43864,LOAM,heliport,Meidling Heliport,AT,AT-9,Vienna,,
4428,LOAN,medium_airport,Wiener Neustadt East Airport,AT,AT-3,Wiener Neustadt,LOAN,
43791,LOAO,heliport,Oberpullendorf Heliport,AT,AT-1,Oberpullendorf,,
43811,LOAP,heliport,Waidhofen An Der Ybbs Heliport,AT,AT-3,Waidhofen An Der Ybbs,,
43812,LOAQ,heliport,Krankenhaus Heliport,AT,AT-3,Amstetten,,
28137,LOAR,small_airport,Altlichtenwarth Airport,AT,AT-3,Altlichtenwarth,LOAR,
29447,LOAS,small_airport,Spitzerberg Airport,AT,AT-3,Spitzerberg,LOAS,
31839,LOAT,small_airport,Trausdorf Airport,AT,AT-1,Eisenstadt,LOAT,
29448,LOAU,small_airport,Stockerau Airport,AT,AT-3,Stockerau,LOAU,
28136,LOAV,small_airport,Vöslau Airport,AT,AT-3,Bad Vöslau,LOAV,
43813,LOAW,heliport,Öamtc Heliport,AT,AT-3,Wiener Neustadt,,
43814,LOAX,heliport,St. Pölten Heliport,AT,AT-3,St. Pölten,,
43815,LOAY,heliport,Kilb Heliport,AT,AT-3,Kilb,,
43816,LOAZ,heliport,Zwettl Heliport,AT,AT-3,Zwettl,,
43865,LOBA,heliport,Wien Heliport,AT,AT-9,Vienna,,
43817,LOBM,heliport,Mistelbach Heliport,AT,AT-3,Mistelbach,,
43825,LODL,heliport,Business Center Leitner Heliport,AT,AT-6,Kirchberg An Der Raab,,
312151,LODO,heliport,Christophorus 16 Heliport,AT,AT-1,Oberwart,LODO,
313920,LOF,closed,Loen Airport,MH,MH-NMU,Loen Island,,
43826,LOGA,heliport,Bad Radkersburg Heliport,AT,AT-6,Bad Radkersburg,,
43827,LOGC,heliport,Niederöblarn Heliport,AT,AT-6,Niederöblarn,LOGC,
29449,LOGF,small_airport,Fuerstenfeld Airport,AT,AT-6,Fuerstenfeld,LOGF,
28133,LOGG,small_airport,Punitz-Güssing Airport,AT,AT-1,Punitz,LOGG,
43828,LOGH,heliport,Graz University Hospital Helipad,AT,AT-6,Graz,LOGH,
29450,LOGI,small_airport,Trieben Airport,AT,AT-6,Trieben,LOGI,
43829,LOGJ,heliport,Judenburg Heliport,AT,AT-6,Judenburg,,
29451,LOGK,small_airport,Kapfenberg Airport,AT,AT-6,Kapfenberg,LOGK,
29452,LOGL,small_airport,Turnau Airport,AT,AT-6,Lanzen,LOGL,
29453,LOGM,small_airport,Mariazell Airport,AT,AT-6,Mariazell,LOGM,
29454,LOGO,small_airport,Niederoeblarn Airport,AT,AT-6,Niederoeblarn,LOGO,
29455,LOGP,small_airport,Pinkafeld Airport,AT,AT-1,Pinkafeld,LOGP,
43792,LOGR,heliport,Schwerpunkt Heliport,AT,AT-1,Oberwart,,
29456,LOGT,small_airport,Timmersdorf Airport,AT,AT-6,Timmersdorf,LOGT,
29457,LOGW,small_airport,Unterfladnitz Airport,AT,AT-6,Weiz,LOGW,
312553,LOHD,heliport,Hartberg LKH Heliport,AT,AT-U-A,,LOHD,
43830,LOIA,heliport,Kitzbühel Heliport,AT,AT-7,Kitzbühel,,
43831,LOIB,heliport,Hörlahof Heliport,AT,AT-7,Kitzbühel,,
43858,LOIC,heliport,St. Anton Am Arlberg Heliport,AT,AT-8,St. Anton Am Arlberg,LOIC,
43832,LOID,heliport,Kufstein Heliport,AT,AT-7,Kufstein,LOID,
43833,LOIE,heliport,Reutte Heliport,AT,AT-7,Reutte,LOIE,
43859,LOIG,heliport,Ludesch Heliport,AT,AT-8,Ludesch,,
29458,LOIH,small_airport,Hohenems-Dornbirn Airport,AT,AT-8,Hohenems / Dornbirn,LOIH,
43834,LOII,heliport,Hall In Tirol Heliport,AT,AT-7,Hall In Tirol,,
29459,LOIJ,small_airport,St. Johann In Tirol Airport,AT,AT-7,St. Johann In Tirol,LOIJ,
29460,LOIK,small_airport,Langkampfen Airport,AT,AT-7,Kufstein,LOIK,
43835,LOIL,heliport,Öamtc Heliport,AT,AT-7,Zams,,
43836,LOIM,heliport,Langkampfen - Au Heliport,AT,AT-7,Langkampfen,LOIM,
43837,LOIN,heliport,Feuerwehrschule Heliport,AT,AT-7,Telfs,,
43838,LOIO,heliport,Sölden Heliport,AT,AT-7,Sölden,,
43839,LOIP,heliport,Idalpe Heliport,AT,AT-7,Ischgl,,
43860,LOIQ,heliport,Dr. Schenk Heliport,AT,AT-8,Feldkirch,,
29461,LOIR,small_airport,Hoefen Airport,AT,AT-7,Reutte,LOIR,
43840,LOIS,heliport,Swarovski Heliport,AT,AT-7,Wattens,,
43841,LOIT,heliport,Bodenlandeplatz Ground Landing Area Heliport,AT,AT-7,St Johann In Tirol,,
43842,LOIU,heliport,Uni Klinik Heliport,AT,AT-7,Innsbruck,,
43843,LOIV,heliport,St. Vinzenz Heliport,AT,AT-7,Zams,,
43844,LOIW,heliport,Waidring Heliport,AT,AT-7,Waidring,,
43861,LOIX,heliport,Bregenz Heliport,AT,AT-8,Bregenz,,
43862,LOIY,heliport,Sanatorium Dr. Schenk Heliport,AT,AT-8,Schruns,,
43845,LOIZ,heliport,Schwaz Heliport,AT,AT-7,Schwaz,,
43846,LOJK,heliport,Kaltenbach Heliport,AT,AT-7,Kaltenbach,,
43847,LOJM,heliport,Mayrhofen Heliport,AT,AT-7,Mayrhofen,,
43848,LOJO,heliport,Flugrettungszentrum Öamtc Heliport,AT,AT-7,Innsbruck,,
43849,LOJP,heliport,Karres Heliport,AT,AT-7,Karres,,
43850,LOJT,heliport,Hat Tux Heliport,AT,AT-7,Madseit,LOJT,
43851,LOJZ,heliport,Zugspitzarena Heliport,AT,AT-7,Ehrwald,,
43793,LOKA,heliport,Bodenlandeplatz/Ground-Landing Area Heliport,AT,AT-2,Klagenfurt,LOKA,
43794,LOKB,heliport,Bad Kleinkircheim Heliport,AT,AT-2,Bad Kleinkircheim,,
43852,LOKC,heliport,Glock Heliport,AT,AT-7,Ferlach,,
43795,LOKD,heliport,Föderlach Heliport,AT,AT-2,Villach,,
29462,LOKF,small_airport,Ossiacher See Airport,AT,AT-2,Feldkirchen,LOKF,
29463,LOKG,small_airport,Glainach Airport,AT,AT-2,Ferlach,LOKG,
29464,LOKH,small_airport,Hirt Airport,AT,AT-2,Friesach,LOKH,
43796,LOKI,heliport,Wietersdorf Heliport,AT,AT-2,Wietersdorf,,
43853,LOKJ,heliport,Lienz Heliport,AT,AT-7,Lienz,,
43797,LOKK,heliport,Hallegg Heliport,AT,AT-2,Halleg,,
29465,LOKL,small_airport,Nikolsdorf Airport,AT,AT-7,Lienz,LOKL,
29466,LOKM,small_airport,Mayerhofen Airport,AT,AT-2,Mayerhofen,LOKM,
29467,LOKN,small_airport,Nötsch Im Gailtal Airport,AT,AT-2,Nötsch Im Gailtal,LOKN,
43820,LOKO,heliport,Goldeck Talstation Heliport,AT,AT-5,Goldeck Talstation,,
43798,LOKP,heliport,Deutsch-Ordens-Spital Heliport,AT,AT-2,Friesach,,
43854,LOKQ,heliport,Öamtc Heliport,AT,AT-7,Nikolsdorf,LOKQ,
43799,LOKS,heliport,St. Andrä Im Lavanttal Heliport,AT,AT-2,St. Andrä,,
43800,LOKT,heliport,Villach Heliport,AT,AT-2,Villach,,
43801,LOKU,heliport,Dachlandeplatz 2 Heliport,AT,AT-2,Klagenfurt,,
43802,LOKV,heliport,Febau Heliport,AT,AT-2,Völkermarkt,,
